Date,Close,High,Low,Open,Volume
2007-07-26,26.95053482055664,27.38376698505796,26.725477310993703,27.27686584848468,101000
2007-07-27,26.53980255126953,27.029302275875214,26.528551608312743,26.883014261749153,579000
2007-07-30,26.98430061340332,27.085576310611167,26.815508500159634,26.933662764799397,298400
2007-07-31,26.95053482055664,27.38376698505796,26.950534820556644,27.29374441049428,210400
2007-08-01,27.06306266784668,27.5694410143891,26.579192648859845,26.826754203665264,353900
2007-08-02,26.98430061340332,27.085576310611167,26.815508500159634,26.96179442595532,251800
2007-08-03,26.53980255126953,26.905520440277364,26.52292399052703,26.905520440277364,309600
2007-08-06,26.944902420043945,26.950530037253316,26.584812185699686,26.607318361922978,232100
2007-08-07,26.98430061340332,27.141841779231175,26.66922257436395,26.66922257436395,181800
2007-08-08,27.38941192626953,27.513193849448346,27.220619760494948,27.231872857721097,135700
2007-08-09,26.567941665649414,26.922404390038107,26.556688574132792,26.702974471233368,195800
2007-08-10,26.213470458984375,26.58481380404574,25.98841297566533,26.58481380404574,291300
2007-08-13,26.258487701416016,26.506051428640394,26.258487701416012,26.461039061396757,133700
2007-08-14,25.9209041595459,26.393523295501325,25.90965106746269,26.393523295501325,64200
2007-08-15,25.307621002197266,25.87589026709863,25.301995530107547,25.594569443846584,345800
2007-08-16,25.189462661743164,25.20071575039415,24.58180875243326,25.166956484441197,552000
2007-08-17,25.543933868408203,25.712725948022545,25.251359928799726,25.712725948022545,403200
2007-08-20,25.577701568603516,25.67335181258176,25.318886796464838,25.67335181258176,672200
2007-08-21,25.572065353393555,25.673341029748205,25.5045489512597,25.5045489512597,41200
2007-08-22,26.213470458984375,26.213470458984375,25.982787504420607,25.982787504420607,96800
2007-08-23,26.326005935668945,26.449785651484685,26.16283932583482,26.416028522765746,329600
2007-08-24,26.74798583984375,26.74798583984375,26.326004582091386,26.33725767318837,112700
2007-08-27,26.483539581298828,26.612946889987768,26.483539581298828,26.612946889987768,111200
2007-08-28,25.83651351928711,26.309132773728134,25.825262570691145,26.309132773728134,256100
